"99999999","1A020106000190111","負荷１時間後尿糖","2","#","2","CO","","1","0","","","","","1.2.392.200119.6.1005","3","","","","","","","","","2:試験紙法（目視法）","","1:-､2:±､3:+､4:++､5:+++","349"
"99999999","1A020106000191111","負荷１時間後尿糖","2","#","2","CO","","1","0","","","","","1.2.392.200119.6.1005","3","","","","","","","","","1:試験紙法（機械読み取り）","","1:-､2:±､3:+､4:++､5:+++","348"
"99999999","1A020112000190111","負荷２時間後尿糖","2","#","2","CO","","1","0","","","","","1.2.392.200119.6.1005","3","","","","","","","","","2:試験紙法（目視法）","","1:-､2:±､3:+､4:++､5:+++","351"
"99999999","1A020112000191111","負荷２時間後尿糖","2","#","2","CO","","1","0","","","","","1.2.392.200119.6.1005","3","","","","","","","","","1:試験紙法（機械読み取り）","","1:-､2:±､3:+､4:++､5:+++","350"
"99999999","1A035000000190101","尿ｐＨ","1","#.0","1","PQ","","1","0","","","","","1.2.392.200119.6.1005","3","","","8","5","8","5","","pH","化学発色法","","小数点以下1桁","278"
"99999999","1A040000000190111","尿ウロビリノーゲン定性","2","#","2","CO","","1","0","","","","","1.2.392.200119.6.1005","3","","","","","","","","","化学発色法","","1:-､2:±､3:+､4:++､5:+++","279"
"99999999","1A055000000190111","尿ビリルビン定性","2","#","2","CO","","1","0","","","","","1.2.392.200119.6.1005","3","","","","","","","","","化学発色法","","1:-､2:±､3:+､4:++､5:+++","280"
"99999999","1A060000000190111","尿ケトン体定性","2","#","2","CO","","1","0","","","","","1.2.392.200119.6.1005","3","","","","","","","","","化学発色法","","1:-､2:±､3:+､4:++､5:+++","281"
"99999999","1A065000000190111","尿アミラーゼ定性","2","#","2","CO","","1","0","","","","","1.2.392.200119.6.1005","3","","","","","","","","","化学発色法","","1:-､2:±､3:+､4:++､5:+++","282"
"99999999","1A105000000166251","尿沈渣−赤血球","3","64","2","ST","","1","0","","","","","1.2.392.200119.6.1005","3","","","","","","","","","","","文字列自由入力(１〜３／視野、無数／視野など）","283"
"99999999","3A010000002327101","総蛋白","1","##.0","1","PQ","","1","0","","","","","1.2.392.200119.6.1005","3","","","8.1","6.5","8.1","6.3","","g/dl","1:可視吸光光度法（ビウレット法）","","可視吸光光度法","55"
"99999999","3A010000002399901","総蛋白","1","##.0","1","PQ","","1","0","","","","","1.2.392.200119.6.1005","3","","","8.1","6.5","8.1","6.3","","g/dl","2:その他","","可視吸光光度法以外","56"
